,acc,loss,val_acc,val_loss
0,0.4624262953242758,2.0517514217694,0.4665064583959147,1.803279814257497
1,0.6073265587755614,1.1642629183186683,0.7257434665064584,0.9342470419016569
2,0.6398193451335598,1.055614201625637,0.7158305797536798,1.0357166224736447
3,0.6674193953079914,0.9868327238533999,0.721838389906879,1.0761780067047366
4,0.6798394178935896,0.9516438643436721,0.7068188645238811,1.1817021409324355
5,0.6853594279337103,0.9336831778822542,0.7380594773205167,0.9340900854775769
6,0.6976539957382766,0.8996022347748287,0.7149294082307,1.1491630537489685
7,0.7010412746242382,0.8943130575627997,0.7623911084409732,0.837141526715825
8,0.7159703926734412,0.8589775589430382,0.7332532291979573,0.9614157976420945
9,0.71145402083297,0.8620273613029436,0.7461700210273355,1.0111589779267764
10,0.7157194831338106,0.8314567289946444,0.7371583057975368,0.9999714066725158
11,0.7187303976916322,0.8293756230751465,0.7401622108741364,0.9807882321314183
12,0.7197340358875429,0.8380284085654806,0.7119255031541003,1.0975592692054474
13,0.7212394931627149,0.8209599711906654,0.735055572243917,1.0976706820868813
14,0.7321540584656633,0.8060821849628937,0.7518774406728748,0.9124043882340774
15,0.731652239367708,0.791445067350306,0.7230399519375188,1.101621884059247
16,0.7315267846016315,0.8013988723608021,0.729047762090718,1.050637586349462
17,0.7330322418768034,0.7776488526793798,0.742565334935416,1.0628150308515332
18,0.7229958599962115,0.8058475320274296,0.7293481525983779,1.1894386832368162
19,0.7370467946380134,0.7913796199248944,0.7269450285370982,1.3027100290070248
20,0.7418140760255928,0.7706314024393119,0.7632922799639531,0.9822011509432954
21,0.7375486137322299,0.7726205144109787,0.7464704115349955,0.9671759408469639
22,0.7463304478810193,0.7583989190151993,0.7311504956443377,1.1046028396466645
23,0.7408104378408985,0.7548278909363063,0.763592670471613,1.0424771258139187
24,0.7519759126909553,0.7440287886427421,0.7671973565635326,1.006463887740109
25,0.745075900145478,0.7598348277498407,0.7458696305196756,1.0734449657601757
26,0.7492159076727644,0.762679336069818,0.7266446380294382,1.189271868050734
27,0.7541086438413755,0.7435603818889245,0.7101231601081406,1.199413326283266
28,0.7521013674645094,0.74018874562171,0.7293481525983779,1.068612623383141
29,0.7576213774934136,0.7326219279999985,0.757584860318414,1.0954234757590289
30,0.7533559152000507,0.7376505213809154,0.7617903274256533,1.076437406297846
31,0.7531050056529425,0.7484537182840106,0.7605887653950135,0.9298993813164351
